date,open,high,low,close,volume,std,MA,BOLU,BOLD
2020-03-12 11:30:00,112.002,113.022,111.718,112.174,3428885,1.4965989544522542,114.65646,116.4523787453427,112.86054125465729
2020-03-12 11:45:00,112.196,112.56,110.258,110.535,3513050,1.9143881398933675,114.33437666666667,116.63164243453872,112.03711089879462
2020-03-12 12:00:00,110.549,111.0,109.25,110.2,5041385,2.187680107601303,113.86770999999999,116.49292612912156,111.24249387087842
2020-03-12 12:15:00,110.11108,110.754,109.576,110.108,2518775,2.352948534482103,113.40321,116.22674824137853,110.57967175862147
2020-03-12 12:30:00,110.066,113.2067,109.5761,110.814,2580480,2.308472707456765,112.97104333333333,115.74121058228144,110.20087608438521
2020-03-12 12:45:00,110.8,110.93,110.006,110.568,1746810,2.380867337982654,112.68504333333333,115.54208413891251,109.82800252775414
2020-03-12 13:00:00,110.598,115.1,110.4,113.944,4407515,1.9579851416845087,112.409385,114.7589671700214,110.0598028299786
2020-03-12 13:15:00,113.95,118.9,112.0,113.45686,6646595,1.8100519576017244,112.27595666666667,114.44801901578874,110.1038943175446
2020-03-12 13:30:00,113.507,114.383,112.702,113.844,2272680,1.7127270502364735,112.19979,114.25506246028377,110.14451753971622
2020-03-12 13:45:00,113.915,114.54,111.4,111.77,2284325,1.5932889123786032,111.99662333333333,113.90857002818765,110.08467663847901
2020-03-12 14:00:00,111.65452,116.0,111.0,113.347,1655255,1.4620914003077916,111.90287333333333,113.65738301370268,110.14836365296398
2020-03-12 14:15:00,113.374,113.932,112.17006,112.454,1543950,1.4702304289988066,111.93457166666667,113.69884818146524,110.1702951518681
2020-03-12 14:30:00,112.4142,113.0,112.14,112.502,1180620,1.4781141643455278,111.961905,113.73564199721463,110.18816800278537
2020-03-12 14:45:00,112.46416,113.0,111.0,111.18716,1568555,1.432155575763479,112.01625166666666,113.73483835758283,110.2976649757505
2020-03-12 15:00:00,111.258,111.84,110.6,110.93,2950805,1.361767893666449,112.077085,113.71120647239974,110.44296352760026
2020-03-12 15:15:00,110.92208,112.47,110.819,111.734,2058355,1.2217207811647972,112.21258499999999,113.67864993739775,110.74652006260223
2020-03-12 15:30:00,111.84936,112.2,110.998,111.25,1811825,1.1821900664404799,112.24891833333334,113.66754641306191,110.83029025360476
2020-03-12 15:45:00,111.252,114.244,111.002,113.0596,3830350,1.073976721988181,112.45655166666667,113.74532373305249,111.16777960028085
2020-03-12 16:00:00,113.066,113.648,111.172,111.202,4702140,1.0190252175082852,112.22805166666666,113.4508819276766,111.00522140565671
2020-03-12 16:15:00,111.588,112.11,111.34,111.8,88160,0.9471022418038358,112.08997999999998,113.22650269016458,110.95345730983539
2020-03-12 16:30:00,111.6,112.11,110.388,110.404,90275,0.8866093885950266,111.80331333333334,112.86724459964736,110.7393820670193
2020-03-12 16:45:00,110.42,110.42,109.66,110.022,161155,1.0253239118973083,111.65764666666666,112.88803536094343,110.4272579723899
2020-03-12 17:00:00,110.016,110.4,109.59,109.6,76390,1.0345914756950967,111.34539666666666,112.58690643750077,110.10388689583255
2020-03-12 17:15:00,109.40002,109.41,107.8,107.8,133935,1.391860578747619,110.95756333333333,112.62779602783047,109.28733063883618
2020-03-12 17:30:00,107.54,107.79,105.622,105.706,183830,1.9691914831569877,110.39123,112.75425977978838,108.0282002202116
2020-03-12 17:45:00,105.78,112.11,103.91,103.91,307125,2.690295956681659,109.7848,113.013155148018,106.55644485198201
2020-03-12 18:00:00,103.91,104.6,102.24,103.4,346375,3.224109865598009,109.1573,113.02623183871762,105.28836816128239
2020-03-12 18:15:00,103.78,105.4,103.78,104.606,165735,3.3599870870951403,108.56330000000001,112.59528450451418,104.53131549548584
2020-03-12 18:30:00,104.6,104.8,103.12,104.2,118780,3.4623008702819056,107.9758,112.1305610443383,103.82103895566172
2020-03-12 18:45:00,103.998,106.0,103.6,104.6,112775,3.1830526752355417,107.27083333333333,111.09049654361598,103.45117012305067
2020-03-12 19:00:00,104.8,106.36,104.8,105.68,87130,2.953975851851852,106.81066666666668,110.3554376888889,103.26589564444446
2020-03-12 19:15:00,105.202,105.202,104.3,104.4,40860,2.56444642262919,106.194,109.27133570715503,103.11666429284497
2020-03-12 19:30:00,104.6,105.012,104.6,105.0,42870,2.2075938087049383,105.74366666666667,108.39277923711259,103.09455409622075
2020-03-12 19:45:00,105.0,105.0,104.11,104.11,43250,1.7853000766330667,105.25100000000002,107.39336009195969,103.10863990804035
2020-03-12 20:00:00,104.112,104.112,102.99998,103.8,118185,1.185078695758604,104.76766666666667,106.18976110157699,103.34557223175635
2020-03-13 04:15:00,112.4,119.388,112.4,115.4,151860,3.2261243283246186,105.40100000000001,109.27234919398956,101.52965080601047
2020-03-13 04:30:00,114.822,116.568,114.822,116.0,81300,4.45075989085582,106.25883333333336,111.59974520236034,100.91792146430637
2020-03-13 04:45:00,115.2,115.2,113.498,114.198,51560,4.92299801180472,107.11616666666667,113.02376428083234,101.208569052501
2020-03-13 05:00:00,114.2,114.6,112.44,113.976,45735,5.139167256560191,107.9975,114.16450070787224,101.83049929212777
2020-03-13 05:15:00,113.978,114.64,113.978,114.64,15785,5.349187522559567,108.83366666666666,115.25269169373814,102.41464163959517
2020-03-13 05:30:00,114.592,115.7,114.592,115.284,25180,5.432644514804443,109.75733333333334,116.27650675109867,103.238159915568
2020-03-13 05:45:00,115.03,115.4,114.82,115.4,27685,5.395043943426974,110.65733333333333,117.1313860654457,104.18328060122096
2020-03-13 06:00:00,115.266,117.7,115.266,117.68,135030,5.499714791502585,111.65733333333333,118.25699108313643,105.05767558353023
2020-03-13 06:15:00,117.65,117.8,116.956,117.716,78895,5.239515279453871,112.76700000000001,119.05441833534465,106.47958166465537
2020-03-13 06:30:00,117.876,118.58,117.576,117.576,88490,4.782527555401709,113.815,119.55403306648205,108.07596693351795
2020-03-13 06:45:00,117.844,118.004,117.776,117.776,7510,3.7843873968837363,114.95383333333332,119.4950982095938,110.41256845707284
2020-03-13 07:00:00,117.802,118.0,117.8,118.0,27850,1.5256970885653496,116.13716666666666,117.96800317294507,114.30633016038824
2020-03-13 07:15:00,117.8,117.8,114.622,117.3,482845,1.5407554522482256,116.29549999999999,118.14440654269787,114.44659345730211
2020-03-13 07:30:00,117.3,117.3,116.4,116.56,144575,1.5394718004038663,116.34216666666667,118.18953282715131,114.49480050618203
2020-03-13 07:45:00,116.6,120.2,116.424,120.116,370740,1.7266761202492502,116.83533333333334,118.90734467763244,114.76332198903424
2020-03-13 08:00:00,120.0,121.4,119.022,121.004,462885,1.855739107838317,117.42099999999999,119.64788692940597,115.19411307059401
2020-03-13 08:15:00,117.8,121.592,115.022,120.976,548385,1.8935320531643658,117.94900000000001,120.22123846379725,115.67676153620278
2020-03-13 08:30:00,120.968,121.58,120.394,121.00002,343130,1.8810987517858375,118.425335,120.68265350214301,116.168016497857
2020-03-13 08:45:00,121.0,121.494,120.4,120.802,310900,1.731734337707359,118.87550166666666,120.9535828719155,116.79742046141783
2020-03-13 09:00:00,120.8,121.17598,120.60002,120.61,202145,1.7542621831710283,119.11966833333334,121.22478295313857,117.0145537135281
2020-03-13 09:15:00,120.7,121.1,119.4,120.10002,450415,1.7154106108145082,119.31833666666665,121.37682939964407,117.25984393368924
2020-03-13 09:30:00,120.296,120.48,119.0,119.034,267045,1.6303076252002189,119.43983666666668,121.39620581690694,117.48346751642642
2020-03-13 09:45:00,119.0,121.514,112.886,114.274,10200915,2.1769964329666345,119.14800333333334,121.76039905289329,116.53560761377338
2020-03-13 10:00:00,114.303,114.936,110.34402,112.46,6831005,2.907455803785741,118.68633666666666,122.17528363120955,115.19738970212377
2020-03-13 10:15:00,112.43372,113.772,111.402,112.608,3749470,3.386818929060114,118.29533666666667,122.3595193815388,114.23115395179454
2020-03-13 10:30:00,112.672,114.4,112.436,113.718,3889350,3.61113812732266,118.05850333333332,122.39186908612051,113.72513758054613
2020-03-13 10:45:00,113.722,114.498,112.0,112.002,2800355,3.935907289196292,117.38233666666666,122.1054254137022,112.65924791963111
2020-03-13 11:00:00,112.002,112.068,109.60004,109.828,3760650,4.305894521368119,116.45100333333333,121.61807675897508,111.28392990769159
2020-03-13 11:15:00,109.786,110.78,108.042,109.244,3639945,4.512037644916921,115.47333666666667,120.88778184056697,110.05889149276636
2020-03-13 11:30:00,109.3496,109.49948,106.074,106.177,3785605,4.875829135958197,114.238085,120.08907996314983,108.38709003685017
2020-03-13 11:45:00,106.166,106.56842,101.484,102.398,8296125,5.480443236390685,112.70441833333335,119.28095021700217,106.12788644966453
2020-03-13 12:00:00,102.11,104.528,100.4,103.755,7710530,5.429778613213593,111.29983499999999,117.8155693358563,104.78410066414368
2020-03-13 12:15:00,103.73496,104.09184,100.712,101.89618,4091600,5.288735391344734,109.78284833333333,116.12933080294701,103.43636586371966
2020-03-13 12:30:00,101.92718,103.595,101.504,103.294,3227905,4.7054480478027445,108.47118166666667,114.11771932402996,102.82464400930337
2020-03-13 12:45:00,103.236,106.262,103.236,106.198,4411070,4.365288295345378,107.79818166666666,113.03652762108112,102.55983571225221
2020-03-13 13:00:00,106.1633,106.884,103.602,103.90396,3880775,4.231323542046736,107.08517833333333,112.16276658378942,102.00759008287724
2020-03-13 13:15:00,103.93,104.826,103.1,104.426,2297445,3.907289202196292,106.403345,111.09209204263556,101.71459795736445
2020-03-13 13:30:00,104.49478,105.75,104.422,105.19,2192180,3.1600267690502943,105.69267833333333,109.48471045619368,101.90064621047298
2020-03-13 13:45:00,105.298,107.44,105.27126,107.188,2963745,2.528756281657702,105.29151166666668,108.32601920465592,102.25700412867744
2020-03-13 14:00:00,107.252,108.3363,106.2,107.019,3182730,2.176060684152455,105.05742833333335,107.6687011543163,102.4461555123504
2020-03-13 14:15:00,106.931,107.477,105.554,105.906,2692625,1.7671706284919937,104.77926166666667,106.89986642085707,102.65865691247627
2020-03-13 14:30:00,105.96598,106.42,104.0,104.006,3019010,1.7216087456896172,104.598345,106.66427549482754,102.53241450517245
2020-03-13 14:45:00,104.072,105.60998,103.344,105.16362,2513895,1.5795262028432617,104.82881333333331,106.72424477674522,102.9333818899214
2020-03-13 15:00:00,105.21,105.454,104.4,105.19796,1823955,1.544892356847002,104.94905999999999,106.80293082821639,103.09518917178359
2020-03-13 15:15:00,105.146,106.024,103.634,104.61,2349195,1.2223214429874203,105.17521166666667,106.64199739825158,103.70842593508176
2020-03-13 15:30:00,104.652,105.796,104.306,105.518,1965155,1.0703071769437336,105.360545,106.64491361233249,104.07617638766752
2020-03-13 15:45:00,105.512,106.648,103.6,106.3277,3808465,1.0801425856784175,105.37135333333333,106.66752443614743,104.07518223051923
2020-03-13 16:00:00,106.362,109.24,106.164,109.24,7018030,1.4545913199670857,105.81602333333332,107.56153291729382,104.07051374937282
2020-03-13 16:15:00,109.324,109.438,107.202,109.0,535390,1.6441710042310445,106.19718999999999,108.17019520507725,104.22418479492273
2020-03-13 16:30:00,109.004,109.324,108.5,108.696,243285,1.7565866846959945,106.48935666666667,108.59726068830186,104.38145264503147
2020-03-13 16:45:00,108.612,109.324,108.506,108.702,120655,1.8625065288321137,106.61552333333333,108.85053116793186,104.3805154987348
2020-03-13 17:00:00,108.704,108.704,107.976,107.976,134000,1.9014353157397434,106.69527333333332,108.97699571222101,104.41355095444563
2020-03-13 17:15:00,108.0,108.35,108.0,108.35,69880,1.939714727683147,106.89894,109.22659767321977,104.57128232678022
2020-03-13 17:30:00,108.338,108.5,107.976,108.082,50890,1.7329290301622244,107.23860666666667,109.31812150286135,105.159091830472
2020-03-13 17:45:00,107.976,108.1,107.976,108.1,35690,1.6167131295317505,107.48330500000002,109.42336075543811,105.54324924456192
2020-03-13 18:00:00,108.2,108.6,108.10002,108.32,63110,1.4590273965402605,107.743475,109.49430787584832,105.99264212415169
2020-03-13 18:15:00,108.202,108.398,108.006,108.37,21795,1.0792297358037912,108.05680833333332,109.35188401629787,106.76173265036877
2020-03-13 18:30:00,108.022,108.5,108.0,108.4,30285,0.7256456361819691,108.29697499999999,109.16774976341836,107.42620023658162
2020-03-13 18:45:00,108.324,108.324,107.64,107.994,42820,0.4016497418688951,108.43583333333332,108.91781302357599,107.95385364309065
2020-03-13 19:00:00,107.82002,107.842,107.58,107.58,30875,0.38502432035454953,108.29750000000001,108.75952918442547,107.83547081557455
2020-03-13 19:15:00,107.58,107.60002,107.0,107.14,36940,0.4460616549218991,108.1425,108.67777398590627,107.60722601409373
2020-03-13 19:30:00,107.2,107.2,106.6,106.6,20625,0.5950953832311888,107.96783333333333,108.68194779321075,107.25371887345591
2020-03-13 19:45:00,106.754,106.802,106.2,106.25,39630,0.7265390560674896,107.76350000000001,108.635346867281,106.89165313271901
2020-03-13 20:00:00,106.4,106.998,106.4,106.8,40065,0.7730916092902681,107.66550000000001,108.59320993114834,106.73779006885168
2020-03-16 04:15:00,101.3,101.3,94.402,95.004,283640,3.7120986794603543,106.55333333333333,111.00785174868575,102.0988149179809
2020-03-16 04:30:00,95.06,96.7,94.462,94.998,122315,4.940550466201205,105.46300000000001,111.39166055944145,99.53433944055857
2020-03-16 04:45:00,95.0,95.202,94.4,94.888,91815,5.711470691033512,104.36199999999998,111.2157648292402,97.50823517075976
2020-03-16 05:00:00,95.048,95.976,94.822,95.2,61035,6.1256674490996,103.26866666666666,110.61946760558618,95.91786572774714
2020-03-16 05:15:00,95.07,95.5,94.848,94.994,18765,6.32670059064157,102.15400000000001,109.7460407087699,94.56195929123012
2020-03-16 05:30:00,95.028,95.4,95.028,95.396,19735,6.273063559715444,101.07033333333334,108.59800960499187,93.5426570616748
2020-03-16 05:45:00,95.344,96.328,95.344,95.77,41520,6.034512729191533,100.05166666666668,107.29308194169651,92.81025139163684
2020-03-16 06:00:00,95.642,95.8,95.346,95.346,18420,5.669405257139686,99.03216666666667,105.83545297523429,92.22888035809905
2020-03-16 06:15:00,95.398,95.7,95.346,95.346,57530,5.13298639520103,98.04933333333334,104.20891700757457,91.8897496590921
2020-03-16 06:30:00,95.346,95.346,94.6,94.6,53020,4.437516122034744,97.04933333333332,102.37435267977501,91.72431398689163
2020-03-16 06:45:00,94.5,94.948,94.302,94.8,31635,3.3856524504349026,96.09516666666666,100.15794960718854,92.03238372614477
2020-03-16 07:00:00,94.506,94.96,94.16,94.96,69545,0.3165267473720662,95.10849999999999,95.48833209684648,94.72866790315351
2020-03-16 07:15:00,94.96,95.8,94.08,95.4,332795,0.3251663909477118,95.14150000000001,95.53169966913727,94.75130033086275
2020-03-16 07:30:00,95.2,95.2,93.244,93.244,191805,0.6386493323261696,94.99533333333333,95.76171253212473,94.22895413454194
2020-03-16 07:45:00,93.222,94.15,92.796,93.28,242720,0.8091509953753665,94.86133333333333,95.83231452778378,93.89035213888289
2020-03-16 08:00:00,93.402,94.318,93.402,94.3,122630,0.816582605434821,94.78633333333335,95.76623245985513,93.80643420681156
2020-03-16 08:15:00,95.2,95.9,93.0,94.20002,354945,0.830278313698895,94.72016833333332,95.716502309772,93.72383435689464
2020-03-16 08:30:00,94.202,94.202,92.7,92.99998,235215,0.9345330871431061,94.52049999999998,95.64193970457171,93.39906029542826
2020-03-16 08:45:00,92.856,92.856,92.044,92.404,307740,1.0260707046617474,94.24,95.4712848455941,93.00871515440589
2020-03-16 09:00:00,92.424,92.968,92.3,92.8,234460,1.039721101908009,94.02783333333332,95.27549865562293,92.78016801104371
2020-03-16 09:15:00,92.9,94.8,92.9,94.754,497585,0.9840440215861487,93.9785,95.15935282590337,92.79764717409662
2020-03-16 09:30:00,94.7,94.802,93.6,93.6,228955,0.9688529144058567,93.89516666666667,95.0577901639537,92.73254316937964
2020-03-16 09:45:00,93.89994,93.89994,92.054,92.054,1104360,1.0560746645125518,93.66633333333334,94.9336229307484,92.39904373591828
2020-03-16 10:00:00,92.0,94.106,88.434,92.686,13541295,1.0056561705616924,93.47683333333333,94.68362073800736,92.2700459286593
2020-03-16 10:15:00,92.684,92.922,90.0,90.63894,5305965,1.1115460915717932,93.08007833333333,94.41393364321948,91.74622302344719
2020-03-16 10:30:00,90.764,92.594,90.2,90.779,3759425,1.291673366767181,92.87466166666667,94.42466970678728,91.32465362654605
2020-03-16 10:45:00,90.82844,94.0,90.736,92.3496,5376125,1.2930539792772393,92.79712833333333,94.34879310846603,91.24546355820064
2020-03-16 11:00:00,92.318,94.4,92.13202,93.324,4788150,1.2184738479643844,92.715795,94.17796361755727,91.25362638244273
2020-03-16 11:15:00,93.59,97.476,93.04682,96.37196,5215675,1.5696835835232354,92.89679,94.78041030022789,91.0131696997721
2020-03-16 11:30:00,96.384,98.97398,96.07,96.794,5419645,1.9325212148470885,93.21295833333333,95.53198379114984,90.89393287551682
2020-03-16 11:45:00,96.746,98.2,96.45,96.452,3431295,2.1224444034731,93.55029166666667,96.09722495083439,91.00335838249894
2020-03-16 12:00:00,96.452,96.524,94.466,95.92344,3428820,2.211712178072557,93.81057833333334,96.4646329470204,91.15652371964627
2020-03-16 12:15:00,95.984,97.8,95.40406,96.322,2703705,2.316358571675365,93.941245,96.72087528601044,91.16161471398955
2020-03-16 12:30:00,96.35972,96.81554,95.714,96.134,1968365,2.396537604070838,94.15241166666665,97.02825679155166,91.27656654178165
